Ticker,Date,Price Open,Price Low,Price High,Price Close,Volume
ACG1V,23/1/2009,0.6,0.5,0.6,0.6,5151
ACG1V,26/1/2009,0.6,0.6,0.6,0.6,129
ACG1V,27/1/2009,0.5,0.5,0.6,0.6,2517
ACG1V,28/1/2009,0.6,0.5,0.6,0.5,2032
ACG1V,29/1/2009,0.5,0.5,0.6,0.6,43407
ACG1V,30/1/2009,0.6,0.6,0.8,0.7,96540
ACG1V,2/2/2009,0.8,0.7,0.9,0.8,81818
ACG1V,3/2/2009,0.8,0.8,1,1,38178
ACG1V,4/2/2009,1,0.9,1,1,35619
ACG1V,5/2/2009,0.9,0.9,1,0.9,21490
ACG1V,6/2/2009,1,0.8,1,0.9,10396
ACG1V,9/2/2009,1,0.9,1,0.9,17099
ACG1V,10/2/2009,1,0.9,1,1,2348
ACG1V,11/2/2009,1,0.9,1,0.9,45239
ACG1V,12/2/2009,0.9,0.9,0.9,0.9,15412
ACG1V,13/2/2009,0.9,0.9,1,0.9,7958
ACG1V,16/2/2009,0.9,0.8,1,1,7129
ACG1V,17/2/2009,0.9,0.8,0.9,0.8,12827
ACG1V,18/2/2009,0.9,0.9,0.9,0.9,1179
ACG1V,19/2/2009,0.9,0.8,0.9,0.8,2299
ACG1V,20/2/2009,0.9,0.9,1,1,10350
ACG1V,23/2/2009,1,0.8,1,0.9,48441
ACG1V,24/2/2009,0.9,0.9,0.9,0.9,18859
ACG1V,25/2/2009,0.9,0.8,1,0.8,25182
ACG1V,26/2/2009,0.9,0.8,0.9,0.9,6627
ACG1V,27/2/2009,0.9,0.8,0.9,0.9,18409
ACG1V,2/3/2009,0.8,0.8,0.8,0.8,15999
ACG1V,3/3/2009,0.8,0.8,0.9,0.8,3755
ACG1V,4/3/2009,0.9,0.9,0.9,0.9,1149
ACG1V,5/3/2009,0.9,0.8,0.9,0.8,11635
ACG1V,6/3/2009,0.8,0.8,0.9,0.9,22453
ACG1V,9/3/2009,0.9,0.8,1,0.9,9892
ACG1V,10/3/2009,0.9,0.8,0.9,0.8,1769
ACG1V,11/3/2009,0.8,0.8,0.9,0.9,1159
ACG1V,12/3/2009,0.9,0.8,0.9,0.9,11254
ACG1V,13/3/2009,0.9,0.8,0.9,0.9,11565
ACG1V,16/3/2009,0.9,0.9,0.9,0.9,1825
ACG1V,17/3/2009,0.9,0.8,0.9,0.9,2035
ACG1V,18/3/2009,0.9,0.8,0.9,0.8,5044
ACG1V,19/3/2009,0.8,0.8,0.9,0.9,2499
ACG1V,20/3/2009,0.9,0.8,0.9,0.8,1149
ACG1V,23/3/2009,0.8,0.8,1,0.9,52577
ACG1V,24/3/2009,1,0.9,1,0.9,10699
ACG1V,25/3/2009,1,0.9,1,1,8594
ACG1V,26/3/2009,1,0.9,1,0.9,870
ACG1V,27/3/2009,1,0.9,1,0.9,1399
ACG1V,30/3/2009,1,0.9,1,1,5392
ACG1V,31/3/2009,0.9,0.9,1,1,650
ACG1V,1/4/2009,1,0.9,1,1,7432
ACG1V,2/4/2009,1,0.9,1,1,6303
ACG1V,3/4/2009,1,1,1,1,16413
ACG1V,6/4/2009,1,1,1.1,1.1,23342
ACG1V,7/4/2009,1.1,1,1.1,1,21984
ACG1V,8/4/2009,1.1,1,1.1,1.1,8867
ACG1V,9/4/2009,1.1,1,1.1,1.1,20924
ACG1V,14/4/2009,1.1,1,1.1,1.1,4896
ACG1V,15/4/2009,1.1,1,1.1,1.1,4948
ACG1V,16/4/2009,1.1,1,1.1,1.1,16075
ACG1V,17/4/2009,1.1,1.1,1.7,1.5,164667
ACG1V,20/4/2009,1.8,1.8,2.4,1.9,216507
ACG1V,21/4/2009,2,1.6,2.1,1.6,117737
ACG1V,22/4/2009,1.8,1.7,1.9,1.7,31499
ACG1V,23/4/2009,1.7,1.7,1.9,1.8,44212
ACG1V,24/4/2009,1.8,1.7,1.8,1.7,29268
ACG1V,27/4/2009,1.8,1.6,1.8,1.7,32146
ACG1V,28/4/2009,1.7,1.6,1.7,1.7,9412
ACG1V,29/4/2009,1.7,1.6,1.7,1.6,31051
ACG1V,30/4/2009,1.7,1.6,1.8,1.7,38592
ACG1V,4/5/2009,1.8,1.8,1.9,1.9,38479
ACG1V,5/5/2009,1.9,1.8,1.9,1.8,25698
ACG1V,6/5/2009,1.8,1.7,1.9,1.9,14657
ACG1V,7/5/2009,1.9,1.8,1.9,1.8,34558
ACG1V,8/5/2009,1.9,1.8,2.3,2.1,81727
ACG1V,11/5/2009,2.2,2.1,2.4,2.2,75248
ACG1V,12/5/2009,2.2,2,2.2,2.2,24198
ACG1V,13/5/2009,2.2,1.8,2.2,1.9,44134
ACG1V,14/5/2009,1.8,1.6,2,2,57891
ACG1V,15/5/2009,2,1.9,2.1,2,30859
ACG1V,18/5/2009,2,1.8,2,2,17820
ACG1V,19/5/2009,2,1.9,2,2,25930
ACG1V,20/5/2009,1.9,1.8,1.9,1.8,3579
ACG1V,22/5/2009,1.8,1.8,1.9,1.9,23230
ACG1V,25/5/2009,1.9,1.8,1.9,1.9,4874
ACG1V,26/5/2009,1.8,1.7,1.8,1.8,7149
ACG1V,27/5/2009,1.8,1.7,1.9,1.8,20517
ACG1V,28/5/2009,1.8,1.7,1.8,1.8,810
ACG1V,29/5/2009,1.7,1.7,1.8,1.8,17516
ACG1V,1/6/2009,1.8,1.8,1.9,1.9,31291
ACG1V,2/6/2009,1.8,1.8,1.9,1.9,5149
ACG1V,3/6/2009,1.9,1.8,1.9,1.8,17965
ACG1V,4/6/2009,1.8,1.8,1.9,1.9,5359
ACG1V,5/6/2009,1.9,1.8,1.9,1.9,7989
ACG1V,8/6/2009,1.9,1.8,1.9,1.8,1389
ACG1V,9/6/2009,1.8,1.8,1.9,1.8,6250
ACG1V,10/6/2009,1.8,1.8,1.9,1.8,5174
ACG1V,11/6/2009,1.9,1.8,1.9,1.8,3539
ACG1V,12/6/2009,1.8,1.7,1.9,1.8,8974
ACG1V,15/6/2009,1.8,1.6,1.8,1.6,42876
ACG1V,16/6/2009,1.7,1.6,1.8,1.6,11769
ACG1V,17/6/2009,1.7,1.6,1.8,1.6,17614
ACG1V,18/6/2009,1.7,1.6,1.7,1.6,13920
ACG1V,22/6/2009,1.6,1.6,1.6,1.6,1935
ACG1V,23/6/2009,1.5,1.5,1.6,1.6,6444
ACG1V,24/6/2009,1.5,1.4,1.5,1.4,25536
ACG1V,25/6/2009,1.4,1.3,1.4,1.4,3541
ACG1V,26/6/2009,1.4,1.3,1.4,1.4,14840
ACG1V,29/6/2009,1.4,1.3,1.4,1.3,16056
ACG1V,30/6/2009,1.3,1.3,1.4,1.4,6743
ACG1V,1/7/2009,1.4,1.3,1.4,1.3,1049
ACG1V,2/7/2009,1.4,1.4,1.5,1.4,13618
ACG1V,3/7/2009,1.5,1.4,1.5,1.5,6263
ACG1V,6/7/2009,1.5,1.3,1.5,1.3,3729
ACG1V,7/7/2009,1.4,1.3,1.4,1.4,594
ACG1V,8/7/2009,1.3,1.3,1.3,1.3,3029
ACG1V,9/7/2009,1.3,1.3,1.4,1.4,5589
ACG1V,10/7/2009,1.4,1.4,1.5,1.4,17715
ACG1V,13/7/2009,1.4,1.4,1.5,1.4,2534
ACG1V,14/7/2009,1.5,1.4,1.5,1.5,3979
ACG1V,15/7/2009,1.5,1.3,1.5,1.5,11654
ACG1V,16/7/2009,1.5,1.4,1.5,1.4,11944
ACG1V,17/7/2009,1.4,1.3,1.4,1.4,2659
ACG1V,20/7/2009,1.4,1.4,1.5,1.4,1374
ACG1V,21/7/2009,1.4,1.4,1.4,1.4,6109
ACG1V,22/7/2009,1.4,1.4,1.5,1.5,6424
ACG1V,23/7/2009,1.4,1.4,1.5,1.5,1899
ACG1V,24/7/2009,1.4,1.4,1.5,1.5,1349
ACG1V,27/7/2009,1.5,1.5,1.5,1.5,1813
ACG1V,28/7/2009,1.5,1.5,1.5,1.5,1620
ACG1V,29/7/2009,1.4,1.4,1.5,1.5,819
ACG1V,30/7/2009,1.5,1.4,1.5,1.5,4688
ACG1V,31/7/2009,1.4,1.4,1.5,1.4,2324
ACG1V,3/8/2009,1.5,1.4,1.6,1.5,42075
ACG1V,4/8/2009,1.5,1.5,1.9,1.8,27945
ACG1V,5/8/2009,1.7,1.7,1.8,1.7,11706
ACG1V,6/8/2009,1.7,1.7,1.7,1.7,4414
ACG1V,7/8/2009,1.7,1.7,1.8,1.7,4626
ACG1V,10/8/2009,1.7,1.6,1.7,1.6,2620
ACG1V,11/8/2009,1.6,1.5,1.7,1.5,12454
ACG1V,12/8/2009,1.5,1.5,1.7,1.7,11372
ACG1V,13/8/2009,1.5,1.4,1.6,1.6,52099
ACG1V,14/8/2009,1.6,1.5,1.6,1.6,2999
ACG1V,17/8/2009,1.5,1.5,1.6,1.6,5632
ACG1V,18/8/2009,1.6,1.5,1.6,1.6,4829
ACG1V,19/8/2009,1.5,1.5,1.8,1.7,37431
ACG1V,20/8/2009,1.7,1.6,1.7,1.7,7459
ACG1V,21/8/2009,1.6,1.6,1.7,1.6,12204
ACG1V,24/8/2009,1.7,1.6,1.7,1.7,20342
ACG1V,25/8/2009,1.6,1.5,1.7,1.7,1087
ACG1V,26/8/2009,1.7,1.6,1.7,1.6,18639
ACG1V,27/8/2009,1.6,1.5,1.6,1.6,5789
ACG1V,28/8/2009,1.6,1.5,1.7,1.7,5498
ACG1V,31/8/2009,1.7,1.6,1.7,1.6,11210
ACG1V,1/9/2009,1.6,1.6,1.6,1.6,2979
ACG1V,2/9/2009,1.5,1.3,1.6,1.5,58710
ACG1V,3/9/2009,1.5,1.5,1.6,1.5,13854
ACG1V,4/9/2009,1.6,1.5,1.6,1.6,2649
ACG1V,7/9/2009,1.6,1.6,1.6,1.6,12881
ACG1V,8/9/2009,1.6,1.6,1.6,1.6,4249
ACG1V,9/9/2009,1.6,1.6,1.7,1.6,5979
ACG1V,10/9/2009,1.7,1.6,1.7,1.6,3267
ACG1V,11/9/2009,1.6,1.6,1.7,1.7,4602
ACG1V,14/9/2009,1.7,1.6,1.7,1.7,3019
ACG1V,15/9/2009,1.7,1.6,1.7,1.7,27696
ACG1V,16/9/2009,1.6,1.6,1.7,1.7,6746
ACG1V,17/9/2009,1.7,1.6,1.7,1.6,36157
ACG1V,18/9/2009,1.6,1.5,1.6,1.6,9152
ACG1V,21/9/2009,1.6,1.6,1.7,1.6,1743
ACG1V,22/9/2009,1.6,1.6,1.7,1.6,5089
ACG1V,23/9/2009,1.6,1.5,1.6,1.6,17528
ACG1V,24/9/2009,1.6,1.5,1.6,1.6,12528
ACG1V,25/9/2009,1.5,1.5,1.6,1.6,24834
ACG1V,28/9/2009,1.5,1.5,1.6,1.5,1519
ACG1V,29/9/2009,1.6,1.5,1.6,1.5,2694
ACG1V,30/9/2009,1.5,1.3,1.6,1.3,96987
ACG1V,1/10/2009,1.3,1.3,1.5,1.5,37387
ACG1V,2/10/2009,1.4,1.4,1.5,1.4,19987
ACG1V,5/10/2009,1.4,1.2,1.4,1.4,84336
ACG1V,6/10/2009,1.4,1.3,1.4,1.3,74408
ACG1V,7/10/2009,1.3,1.2,1.4,1.3,31518
ACG1V,8/10/2009,1.3,1.3,1.4,1.3,3379
ACG1V,9/10/2009,1.3,1.3,1.4,1.3,10927
ACG1V,12/10/2009,1.3,1.3,1.4,1.3,6142
ACG1V,13/10/2009,1.4,1.3,1.4,1.3,3310
ACG1V,14/10/2009,1.3,1.3,1.4,1.3,2304
ACG1V,15/10/2009,1.4,1.3,1.4,1.4,2749
ACG1V,16/10/2009,1.4,1.3,1.4,1.3,6239
ACG1V,19/10/2009,1.4,1.3,1.4,1.3,3040
ACG1V,20/10/2009,1.3,1.3,1.4,1.4,3279
ACG1V,21/10/2009,1.3,1.2,1.4,1.2,11970
ACG1V,22/10/2009,1.3,1.2,1.3,1.2,9368
ACG1V,23/10/2009,1.3,1.2,1.3,1.3,5555
ACG1V,26/10/2009,1.3,1.1,1.3,1.2,83218
ACG1V,27/10/2009,1.2,1.2,1.3,1.3,17525
ACG1V,28/10/2009,1.3,1.2,1.3,1.3,11694
ACG1V,29/10/2009,1.2,1.1,1.3,1.3,10379
ACG1V,30/10/2009,1.3,1.3,1.3,1.3,1169
ACG1V,2/11/2009,1.2,1.2,1.2,1.2,12599
ACG1V,3/11/2009,1.2,1.1,1.2,1.2,10789
ACG1V,4/11/2009,1.2,1.2,1.3,1.3,1388
ACG1V,5/11/2009,1.3,1.2,1.3,1.3,3973
ACG1V,6/11/2009,1.3,1.2,1.3,1.2,15049
ACG1V,9/11/2009,1.2,1.2,1.3,1.3,5229
ACG1V,10/11/2009,1.3,1.3,1.3,1.3,3791
ACG1V,11/11/2009,1.2,1.2,1.4,1.3,52922
ACG1V,12/11/2009,1.3,1.3,1.4,1.3,34713
ACG1V,13/11/2009,1.4,1.2,1.4,1.3,13422
ACG1V,16/11/2009,1.3,1.2,1.3,1.2,4830
ACG1V,17/11/2009,1.4,1.4,1.6,1.5,226264
ACG1V,18/11/2009,1.5,1.4,1.6,1.5,63531
ACG1V,19/11/2009,1.5,1.5,1.6,1.6,30044
ACG1V,20/11/2009,1.6,1.5,1.6,1.5,3482
ACG1V,23/11/2009,1.5,1.5,1.6,1.6,22971
ACG1V,24/11/2009,1.6,1.5,1.6,1.5,24887
ACG1V,25/11/2009,1.5,1.4,1.6,1.5,11624
ACG1V,26/11/2009,1.5,1.4,1.5,1.4,3914
ACG1V,27/11/2009,1.4,1.3,1.5,1.5,16052
ACG1V,30/11/2009,1.4,1.4,1.4,1.4,4874
ACG1V,1/12/2009,1.5,1.4,1.5,1.5,5989
ACG1V,2/12/2009,1.5,1.4,1.5,1.4,3599
ACG1V,3/12/2009,1.4,1.4,1.4,1.4,4399
ACG1V,4/12/2009,1.4,1.3,1.5,1.4,4650
ACG1V,7/12/2009,1.4,1.3,1.4,1.4,1294
ACG1V,8/12/2009,1.4,1.4,1.5,1.5,2931
ACG1V,9/12/2009,1.5,1.3,1.5,1.4,7147
ACG1V,10/12/2009,1.3,1.3,1.4,1.4,29419
ACG1V,11/12/2009,1.4,1.3,1.4,1.4,17964
ACG1V,14/12/2009,1.3,1.3,1.4,1.3,16226
ACG1V,15/12/2009,1.4,1.3,1.4,1.3,9608
ACG1V,16/12/2009,1.4,1.3,1.4,1.3,7304
ACG1V,17/12/2009,1.3,1.2,1.3,1.3,13945
ACG1V,18/12/2009,1.2,1.2,1.3,1.3,4201
ACG1V,21/12/2009,1.3,1.2,1.3,1.2,52369
ACG1V,22/12/2009,1.2,1.2,1.3,1.2,7114
ACG1V,23/12/2009,1.2,1.2,1.3,1.2,3177
ACG1V,28/12/2009,1.3,1.2,1.3,1.2,19751
ACG1V,29/12/2009,1.2,1.2,1.3,1.2,3458
ACG1V,30/12/2009,1.3,1.2,1.3,1.3,16108
ACG1V,4/1/2010,1.3,1.2,1.3,1.3,5259
ACG1V,5/1/2010,1.3,1.2,1.3,1.3,5559
ACG1V,7/1/2010,1.2,1.2,1.3,1.3,11604
ACG1V,8/1/2010,1.3,1.2,1.3,1.3,19089
ACG1V,11/1/2010,1.3,1.3,1.4,1.3,42049
ACG1V,12/1/2010,1.3,1.3,1.4,1.4,18354
ACG1V,13/1/2010,1.4,1.3,1.4,1.4,599
ACG1V,14/1/2010,1.3,1.3,1.5,1.4,121283
ACG1V,15/1/2010,1.5,1.4,1.5,1.4,13701
ACG1V,18/1/2010,1.5,1.3,1.5,1.4,6002
ACG1V,19/1/2010,1.4,1.4,1.4,1.4,13734
ACG1V,20/1/2010,1.4,1.3,1.4,1.3,12527
ACG1V,21/1/2010,1.4,1.4,1.4,1.4,1050
ACG1V,22/1/2010,1.4,1.3,1.4,1.3,32109
ACG1V,25/1/2010,1.4,1.3,1.4,1.4,3522
ACG1V,26/1/2010,1.4,1.3,1.4,1.3,1861
ACG1V,27/1/2010,1.4,1.3,1.4,1.4,2479
ACG1V,28/1/2010,1.4,1.3,1.4,1.4,7630
ACG1V,29/1/2010,1.4,1.3,1.4,1.4,2299
ACG1V,1/2/2010,1.4,1.4,1.4,1.4,10429
ACG1V,2/2/2010,1.4,1.3,1.4,1.3,1250
ACG1V,3/2/2010,1.4,1.3,1.4,1.4,3239
ACG1V,4/2/2010,1.3,1.3,1.4,1.4,1149
ACG1V,5/2/2010,1.3,1.3,1.4,1.3,12515
ACG1V,8/2/2010,1.3,1.3,1.4,1.4,18999
ACG1V,9/2/2010,1.3,1.3,1.3,1.3,4449
ACG1V,10/2/2010,1.3,1.3,1.4,1.4,9195
ACG1V,11/2/2010,1.4,1.3,1.4,1.3,3399
ACG1V,12/2/2010,1.3,1.3,1.3,1.3,2819
ACG1V,15/2/2010,1.4,1.3,1.4,1.3,681
ACG1V,16/2/2010,1.3,1.3,1.4,1.4,1202
ACG1V,17/2/2010,1.3,1.3,1.3,1.3,5523
ACG1V,18/2/2010,1.4,1.3,1.4,1.4,6705
ACG1V,19/2/2010,1.4,1.4,1.4,1.4,4109
ACG1V,22/2/2010,1.3,1.3,1.3,1.3,1099
ACG1V,23/2/2010,1.4,1.4,1.4,1.4,6014
ACG1V,24/2/2010,1.4,1.3,1.4,1.3,1499
ACG1V,25/2/2010,1.3,1.3,1.4,1.4,2099
ACG1V,26/2/2010,1.4,1.3,1.5,1.5,148869
ACG1V,1/3/2010,1.4,1.3,1.5,1.4,56861
ACG1V,2/3/2010,1.4,1.3,1.5,1.4,19986
ACG1V,3/3/2010,1.4,1.4,1.5,1.5,7341
ACG1V,4/3/2010,1.4,1.4,1.5,1.5,5410
ACG1V,5/3/2010,1.4,1.4,1.5,1.5,4395
ACG1V,8/3/2010,1.4,1.4,1.5,1.5,1939
ACG1V,9/3/2010,1.5,1.4,1.5,1.5,3939
ACG1V,10/3/2010,1.5,1.4,1.5,1.5,8301
ACG1V,11/3/2010,1.4,1.4,1.5,1.4,2019
ACG1V,12/3/2010,1.4,1.4,1.5,1.4,30670
ACG1V,15/3/2010,1.4,1.4,1.5,1.5,7035
ACG1V,16/3/2010,1.5,1.4,1.5,1.5,25531
ACG1V,17/3/2010,1.4,1.4,1.5,1.5,17590
ACG1V,18/3/2010,1.5,1.4,1.5,1.4,4359
ACG1V,19/3/2010,1.5,1.4,1.5,1.5,2734
ACG1V,22/3/2010,1.5,1.4,1.5,1.5,1363
ACG1V,23/3/2010,1.4,1.4,1.5,1.4,1411
ACG1V,24/3/2010,1.5,1.4,1.5,1.5,2089
ACG1V,25/3/2010,1.4,1.4,1.5,1.5,2584
ACG1V,26/3/2010,1.5,1.4,1.5,1.5,9130
ACG1V,29/3/2010,1.5,1.4,1.8,1.6,380094
ACG1V,30/3/2010,1.6,1.5,1.6,1.5,86758
ACG1V,31/3/2010,1.5,1.5,1.6,1.5,12848
ACG1V,1/4/2010,1.6,1.4,1.6,1.5,31904
ACG1V,6/4/2010,1.5,1.5,1.7,1.6,73089
ACG1V,7/4/2010,1.6,1.5,1.6,1.6,21052
ACG1V,8/4/2010,1.6,1.5,1.6,1.5,5936
ACG1V,9/4/2010,1.5,1.5,1.6,1.5,13829
ACG1V,12/4/2010,1.6,1.5,1.6,1.6,30006
ACG1V,13/4/2010,1.6,1.6,1.7,1.6,82316
ACG1V,14/4/2010,1.6,1.5,1.7,1.5,27302
ACG1V,15/4/2010,1.6,1.5,1.6,1.6,7546
ACG1V,16/4/2010,1.6,1.6,1.7,1.6,47784
ACG1V,19/4/2010,1.6,1.6,1.7,1.7,21919
ACG1V,20/4/2010,1.7,1.6,1.7,1.6,19120
ACG1V,21/4/2010,1.6,1.6,1.6,1.6,8349
ACG1V,22/4/2010,1.6,1.5,1.7,1.5,25379
ACG1V,23/4/2010,1.6,1.5,1.6,1.6,4749
ACG1V,26/4/2010,1.5,1.5,1.7,1.6,19109
ACG1V,27/4/2010,1.6,1.5,1.6,1.5,2739
ACG1V,28/4/2010,1.5,1.5,1.6,1.6,4964
ACG1V,29/4/2010,1.6,1.5,1.7,1.6,19177
ACG1V,30/4/2010,1.7,1.5,1.7,1.5,86545
ACG1V,3/5/2010,1.6,1.5,1.6,1.5,12465
ACG1V,4/5/2010,1.6,1.5,1.6,1.5,72809
ACG1V,5/5/2010,1.4,1.4,1.5,1.5,7119
ACG1V,6/5/2010,1.5,1.4,1.5,1.4,14399
ACG1V,7/5/2010,1.4,1.3,1.4,1.3,51786
ACG1V,10/5/2010,1.3,1.3,1.5,1.4,26757
ACG1V,11/5/2010,1.4,1.3,1.5,1.4,8889
ACG1V,12/5/2010,1.4,1.4,1.4,1.4,2667
ACG1V,14/5/2010,1.4,1.4,1.5,1.5,1914
ACG1V,17/5/2010,1.4,1.4,1.4,1.4,69
ACG1V,18/5/2010,1.4,1.4,1.5,1.4,13899
ACG1V,19/5/2010,1.4,1.3,1.4,1.3,6016
ACG1V,20/5/2010,1.4,1.3,1.4,1.3,3203
ACG1V,21/5/2010,1.3,1.3,1.3,1.3,5299
ACG1V,24/5/2010,1.3,1.3,1.4,1.3,10433
ACG1V,25/5/2010,1.4,1.3,1.4,1.3,10945
ACG1V,26/5/2010,1.4,1.3,1.4,1.3,6614
ACG1V,27/5/2010,1.3,1.3,1.4,1.4,4430
ACG1V,28/5/2010,1.4,1.3,1.4,1.3,1351
ACG1V,31/5/2010,1.3,1.3,1.4,1.3,9609
ACG1V,1/6/2010,1.3,1.3,1.3,1.3,22202
ACG1V,2/6/2010,1.3,1.3,1.3,1.3,499
ACG1V,4/6/2010,1.3,1.3,1.4,1.3,1450
ACG1V,7/6/2010,1.3,1.2,1.4,1.3,6013
ACG1V,8/6/2010,1.3,1.3,1.6,1.6,191632
ACG1V,9/6/2010,1.6,1.5,1.6,1.5,24279
ACG1V,10/6/2010,1.5,1.5,1.6,1.6,5696
ACG1V,11/6/2010,1.6,1.5,1.6,1.5,12509
ACG1V,14/6/2010,1.5,1.4,1.5,1.5,7797
ACG1V,15/6/2010,1.5,1.5,1.6,1.5,10512
ACG1V,16/6/2010,1.5,1.5,1.6,1.6,12321
ACG1V,17/6/2010,1.6,1.5,1.6,1.6,2576
ACG1V,18/6/2010,1.5,1.4,1.6,1.5,25424
ACG1V,21/6/2010,1.5,1.5,1.6,1.6,4486
ACG1V,22/6/2010,1.5,1.4,1.6,1.6,1724
ACG1V,23/6/2010,1.6,1.5,1.6,1.5,3659
ACG1V,24/6/2010,1.5,1.5,1.6,1.5,2926
ACG1V,28/6/2010,1.5,1.4,1.5,1.5,3824
ACG1V,29/6/2010,1.4,1.4,1.5,1.5,5726
ACG1V,30/6/2010,1.5,1.5,1.6,1.6,1316
ACG1V,1/7/2010,1.5,1.5,1.6,1.5,1144
ACG1V,2/7/2010,1.5,1.4,1.6,1.5,8896
ACG1V,5/7/2010,1.5,1.5,1.6,1.5,5564
ACG1V,6/7/2010,1.5,1.5,1.5,1.5,11364
ACG1V,7/7/2010,1.5,1.5,1.5,1.5,3049
ACG1V,8/7/2010,1.5,1.5,1.6,1.5,3649
ACG1V,9/7/2010,1.5,1.5,1.6,1.5,5462
ACG1V,12/7/2010,1.5,1.4,1.6,1.5,49852
ACG1V,13/7/2010,1.5,1.5,1.5,1.5,8999
ACG1V,14/7/2010,1.5,1.4,1.6,1.6,12799
ACG1V,15/7/2010,1.5,1.5,1.5,1.5,924
ACG1V,16/7/2010,1.6,1.5,1.6,1.5,4062
ACG1V,19/7/2010,1.5,1.4,1.5,1.5,1574
ACG1V,20/7/2010,1.5,1.5,1.5,1.5,4512
ACG1V,21/7/2010,1.5,1.5,1.6,1.6,7285
ACG1V,22/7/2010,1.6,1.5,1.6,1.6,5449
ACG1V,23/7/2010,1.6,1.6,1.6,1.6,6567
ACG1V,26/7/2010,1.5,1.5,1.6,1.6,2718
ACG1V,27/7/2010,1.6,1.5,1.6,1.6,1330
ACG1V,28/7/2010,1.5,1.5,1.6,1.6,19754
ACG1V,29/7/2010,1.6,1.6,1.8,1.7,188578
ACG1V,30/7/2010,2,1.7,2.1,1.8,300501
ACG1V,2/8/2010,1.8,1.7,1.8,1.7,82749
ACG1V,3/8/2010,1.8,1.7,1.8,1.7,38976
ACG1V,4/8/2010,1.7,1.6,1.7,1.7,16026
ACG1V,5/8/2010,1.7,1.7,1.8,1.8,33264
ACG1V,6/8/2010,1.8,1.7,1.8,1.7,35683
ACG1V,9/8/2010,1.7,1.7,1.8,1.8,13455
ACG1V,10/8/2010,1.8,1.7,1.8,1.7,22294
ACG1V,11/8/2010,1.7,1.7,1.8,1.7,36129
ACG1V,12/8/2010,1.7,1.7,1.7,1.7,9699
ACG1V,13/8/2010,1.7,1.6,1.7,1.7,8569
ACG1V,16/8/2010,1.7,1.6,1.8,1.7,2499
ACG1V,17/8/2010,1.6,1.6,1.8,1.7,2543
ACG1V,18/8/2010,1.7,1.6,1.7,1.7,17674
ACG1V,19/8/2010,1.6,1.6,1.6,1.6,7115
ACG1V,20/8/2010,1.7,1.6,1.7,1.7,5339
ACG1V,23/8/2010,1.7,1.6,1.7,1.6,31015
ACG1V,24/8/2010,1.7,1.6,1.7,1.6,14251
ACG1V,25/8/2010,1.6,1.6,1.6,1.6,9433
ACG1V,26/8/2010,1.7,1.6,1.7,1.6,1210
ACG1V,27/8/2010,1.6,1.5,1.6,1.5,38068
ACG1V,30/8/2010,1.5,1.5,1.7,1.6,10413
ACG1V,31/8/2010,1.6,1.5,1.6,1.6,4800
ACG1V,1/9/2010,1.6,1.5,1.7,1.6,126811
ACG1V,2/9/2010,1.6,1.6,1.6,1.6,3526
ACG1V,3/9/2010,1.6,1.6,1.6,1.6,2782
ACG1V,6/9/2010,1.6,1.6,1.6,1.6,3307
ACG1V,7/9/2010,1.7,1.6,1.7,1.6,5174
ACG1V,8/9/2010,1.6,1.6,1.7,1.6,252
ACG1V,9/9/2010,1.6,1.6,1.7,1.6,909
ACG1V,10/9/2010,1.6,1.6,1.6,1.6,1675
ACG1V,13/9/2010,1.7,1.7,1.7,1.7,3539
ACG1V,14/9/2010,1.6,1.6,1.6,1.6,2999
ACG1V,15/9/2010,1.6,1.6,1.7,1.6,387
ACG1V,16/9/2010,1.7,1.7,1.7,1.7,99
ACG1V,17/9/2010,1.6,1.6,1.7,1.6,1299
ACG1V,20/9/2010,1.6,1.6,1.8,1.7,48597
ACG1V,21/9/2010,1.7,1.6,1.7,1.7,8899
ACG1V,22/9/2010,1.7,1.6,1.7,1.7,247
ACG1V,23/9/2010,1.7,1.6,1.8,1.7,9299
ACG1V,24/9/2010,1.7,1.7,1.7,1.7,899
ACG1V,27/9/2010,1.7,1.6,1.8,1.8,12094
ACG1V,28/9/2010,1.7,1.7,1.8,1.7,4119
ACG1V,29/9/2010,1.7,1.7,1.8,1.8,2351
ACG1V,30/9/2010,1.7,1.7,1.9,1.8,90132
ACG1V,1/10/2010,1.8,1.7,1.8,1.8,139459
ACG1V,4/10/2010,1.8,1.7,1.8,1.8,17922
ACG1V,5/10/2010,1.8,1.7,1.9,1.9,12388
ACG1V,6/10/2010,1.9,1.8,1.9,1.8,16415
ACG1V,7/10/2010,1.8,1.8,1.8,1.8,35090
ACG1V,8/10/2010,1.8,1.8,1.9,1.9,3187
ACG1V,11/10/2010,1.9,1.8,1.9,1.8,2909
ACG1V,12/10/2010,1.8,1.8,1.8,1.8,3619
ACG1V,13/10/2010,1.9,1.8,1.9,1.9,6053
ACG1V,14/10/2010,1.9,1.8,1.9,1.9,1791
ACG1V,15/10/2010,1.8,1.8,1.9,1.9,699
ACG1V,18/10/2010,1.8,1.8,1.9,1.9,5449
ACG1V,19/10/2010,1.8,1.8,1.9,1.9,5149
ACG1V,20/10/2010,1.8,1.8,1.9,1.9,3199
ACG1V,21/10/2010,1.9,1.8,1.9,1.9,5126
ACG1V,22/10/2010,1.9,1.8,1.9,1.9,12614
